Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility,Lag_1,Lag_2,Lag_3
2022-09-27,148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700,152.09552078247071,157.319326171875,0.006566376662779927,0.020634866405193717,148.00827026367188,147.6744842529297,149.9422149658203
2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400,151.65032730102538,157.3006640625,-0.012651528955157088,0.020559044463825005,148.9801483154297,148.00827026367188,147.6744842529297
2022-09-29,139.87014770507812,144.0324877695267,138.10311583907216,143.42384928540386,128138200,150.92682723999025,157.09750091552735,-0.04911899215345494,0.022994396416845107,147.09532165527344,148.9801483154297,148.00827026367188
2022-09-30,135.66851806640625,140.4787712884576,135.47218456289696,138.69210195416497,124925300,149.95692291259766,156.76501434326173,-0.030039502407126828,0.023555560427991416,139.87014770507812,147.09532165527344,148.9801483154297
2022-10-03,139.84066772460938,140.44932105441077,135.16786446408517,135.67834355315813,114311700,149.3011589050293,156.54067504882812,0.030752526213642106,0.02489102194194832,135.66851806640625,139.87014770507812,147.09532165527344
2022-10-04,143.42384338378906,143.5416405102459,141.61753589548164,142.37343574191996,87830100,148.88738021850585,156.41035064697266,0.025623273383077017,0.025737585440113512,139.84066772460938,135.66851806640625,139.87014770507812
2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000,148.41813583374022,156.31238494873048,0.0020533170912051535,0.0256148360576774,143.42384338378906,139.84066772460938,135.66851806640625
2022-10-06,142.76612854003906,144.83747993609245,142.5599835315962,143.13917281341946,68402200,147.97490615844725,156.09361724853517,-0.006625525217054284,0.025581900297160644,143.7183380126953,143.42384338378906,139.84066772460938
2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600,147.1267333984375,155.75902587890624,-0.03671891975489083,0.026131238540482087,142.76612854003906,143.7183380126953,143.42384338378906
2022-10-10,137.84788513183594,139.2909599221613,136.03178109548642,137.84788513183594,74899000,145.99730758666993,155.3297442626953,0.00235576932145265,0.024100354415036076,137.52391052246094,142.76612854003906,143.7183380126953
2022-10-11,136.4342498779297,138.76084793369003,135.68817645989057,137.33739611427865,77033700,145.26791687011718,154.891796875,-0.010255037663829736,0.02088223411107976,137.84788513183594,137.52391052246094,142.76612854003906
2022-10-12,135.8059539794922,137.78895683135124,135.6292583188671,136.5814915458878,70433700,144.43495712280273,154.470693359375,-0.004605118575428446,0.020606065780327417,136.4342498779297,137.84788513183594,137.52391052246094
2022-10-13,140.3707733154297,140.95977377434966,131.90866074826354,132.5173140288845,113224000,143.97454757690429,154.02089447021484,0.033612807113205356,0.022107258339399742,135.8059539794922,136.4342498779297,137.84788513183594
2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000,143.36983108520508,153.48685974121094,-0.032239925064181274,0.023007406881658532,140.3707733154297,135.8059539794922,136.4342498779297
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,142.77738571166992,153.0364633178711,0.029122789321460507,0.0232921671079273,135.84523010253906,140.3707733154297,135.8059539794922
2022-10-18,141.1168975830078,144.01285874624452,138.03441429758362,142.8250309880353,99136600,142.1319320678711,152.62180053710938,0.009409600016415665,0.02305783481941015,139.80142211914062,135.84523010253906,140.3707733154297
2022-10-19,141.22488403320312,142.2949146585481,138.9081120945048,139.09463421767856,61758300,141.64796447753906,152.20831604003905,0.0007652269291973379,0.0227599926765881,141.1168975830078,139.80142211914062,135.84523010253906
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,141.18902664184571,151.70078552246093,-0.003267312162504643,0.022746785172176317,141.22488403320312,141.1168975830078,139.80142211914062
2022-10-21,144.57237243652344,145.14175003074126,140.0369895251427,140.25296085326963,86548600,141.0339210510254,151.28415863037108,0.027058969933466015,0.02349756302651217,140.76345825195312,141.22488403320312,141.1168975830078
2022-10-24,146.7124481201172,147.47815927955588,143.32564645655586,144.49385104011358,75981900,140.96912994384766,150.83945587158203,0.014802798401426065,0.023749477616553955,144.57237243652344,140.76345825195312,141.22488403320312
2022-10-25,149.5495147705078,149.69677613929844,146.62410499116672,147.3407290522299,74732300,140.99759826660156,150.43009460449218,0.019337600092855345,0.02410910125574656,146.7124481201172,144.57237243652344,140.76345825195312
2022-10-26,146.61431884765625,149.2059606049606,145.32830191392304,148.19482861119383,88194300,140.9735481262207,149.96516998291017,-0.019626917060585503,0.024358059611926226,149.5495147705078,146.7124481201172,144.57237243652344
2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200,141.08742294311523,149.3810693359375,-0.030465474585253283,0.022672248643700942,146.61431884765625,149.5495147705078,146.7124481201172
2022-10-28,152.88723754882812,154.61499335183578,145.11231396636444,145.4853431294892,164762400,141.94835891723633,149.01961364746094,0.07555238483314564,0.026943033690705963,142.14764404296875,146.61431884765625,149.5495147705078
2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200,142.4828857421875,148.6626742553711,-0.015410268135970906,0.02671727338423277,152.88723754882812,142.14764404296875,146.61431884765625
2022-11-01,147.89044189453125,152.60252022961126,146.39829548886178,152.23930254891707,80379300,142.70621566772462,148.33047180175782,-0.017542956244330443,0.02662397043385583,150.5312042236328,152.88723754882812,142.14764404296875
2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600,142.63897018432618,147.8946047973633,-0.03730473368751697,0.028026974173652176,147.89044189453125,150.5312042236328,152.88723754882812
2022-11-03,136.33607482910156,140.18426855678922,136.20845130657773,139.45781809061094,97918500,142.3174674987793,147.33210083007813,-0.04240505820374607,0.029564988869323836,142.37342834472656,147.89044189453125,150.5312042236328
2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800,142.24480133056642,146.71520294189452,-0.0019473031714549727,0.028408914285299354,136.33607482910156,142.37342834472656,147.89044189453125
2022-11-07,136.60157775878906,136.8277351131925,133.40581664759068,134.82178704829124,83374600,142.18248596191407,146.23477661132813,0.0039023172580903154,0.028418204578494737,136.07058715820312,136.33607482910156,142.37342834472656
2022-11-08,137.171875,139.06965789658196,135.19542542837,138.06669154902085,89908500,142.21936721801757,145.80973541259766,0.004174894979748878,0.02832919088397537,136.60157775878906,136.07058715820312,136.33607482910156
2022-11-09,132.61915588378906,136.2377483327938,132.3438299914245,136.18857977969958,74917800,142.0600273132324,145.34213470458985,-0.03318988762245134,0.029312085719042046,137.171875,136.60157775878906,136.07058715820312
2022-11-10,144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000,142.26243286132814,145.1437094116211,0.08897454002719263,0.03482653998635855,132.61915588378906,137.171875,136.60157775878906
2022-11-11,147.20166015625,147.50648417895965,141.96061049585242,143.38642351170455,93979700,142.83025436401368,144.98641052246094,0.01926878117658193,0.034058455548717774,144.41888427734375,132.61915588378906,137.171875
2022-11-14,145.8053741455078,147.77199641885335,144.96955367768106,146.48386123047396,73374100,143.13045196533204,144.84339904785156,-0.009485531679874204,0.033685108602055015,147.20166015625,144.41888427734375,132.61915588378906
2022-11-15,147.53599548339844,151.02675299903876,146.0806992107757,149.67962155098414,89868300,143.45140686035157,144.76013061523437,0.011869393347350377,0.033715641194477966,145.8053741455078,147.20166015625,144.41888427734375
2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300,143.70550460815429,144.62420288085937,-0.008331231236914927,0.03380510531112067,147.53599548339844,145.8053741455078,147.20166015625
2022-11-17,148.2046661376953,148.95197725260945,143.71092672522755,143.98625266251898,80389400,144.07756500244142,144.55568176269531,0.01297155458725241,0.03385936600241206,146.3068389892578,147.53599548339844,145.8053741455078
2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600,144.28720245361328,144.4412368774414,0.0037816307466655985,0.03338963901064303,148.2046661376953,146.3068389892578,147.53599548339844
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,144.22857360839845,144.14330627441407,-0.021680150646122276,0.03364588280116772,148.76512145996094,148.2046661376953,146.3068389892578
2022-11-22,147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100,144.1347801208496,144.076337890625,0.014661094488305437,0.03352133439493823,145.5398712158203,148.76512145996094,148.2046661376953
2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,144.23150558471679,143.99801147460937,0.00592646782269779,0.033224025529147,147.67364501953125,145.5398712158203,148.76512145996094
2022-11-25,145.63821411132812,146.3953678932279,144.66473067745702,145.83487333926465,35195900,144.40603408813476,143.91919647216798,-0.019593651800623224,0.032765020020770835,148.548828125,147.67364501953125,145.5398712158203
2022-11-28,141.8131561279297,144.192767660707,140.98717824134044,142.717800718595,69246000,143.85233001708986,143.7966683959961,-0.026264109366752497,0.02829248434889451,145.63821411132812,148.548828125,147.67364501953125
2022-11-29,138.8140411376953,142.393293327039,138.00773375100172,141.88196729880755,83763800,143.26647186279297,143.53994262695312,-0.021148355146463738,0.028449545054804817,141.8131561279297,145.63821411132812,148.548828125
2022-11-30,145.5595245361328,146.23801151936658,138.20436253781247,139.04016787618127,111380900,143.14992599487306,143.37061370849608,0.04859366778139096,0.03052025702926938,138.8140411376953,141.8131561279297,145.63821411132812
2022-12-01,145.8348846435547,146.64120704597445,144.16325857031342,145.73656252403373,71250400,143.32299880981446,143.2692266845703,0.0018917354140814968,0.02925538647465529,145.5595245361328,138.8140411376953,141.8131561279297
2022-12-02,145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400,143.77335510253906,143.17724639892577,-0.003371511289378404,0.027409063991021006,145.8348846435547,145.5595245361328,138.8140411376953
2022-12-05,144.1829071044922,148.4013049961633,143.33725898348703,145.3038811249747,68826400,144.17897109985353,143.10741485595702,-0.007983129404363964,0.027505839363925613,145.34320068359375,145.8348846435547,145.5595245361328
2022-12-06,140.5249786376953,144.84171332835018,139.55149534602168,144.61555599946504,64727200,144.37514114379883,142.9577490234375,-0.025370056272661423,0.028238271102888943,144.1829071044922,145.34320068359375,145.8348846435547
2022-12-07,138.5878448486328,140.97728320609625,137.6635301739463,139.8169835109002,69721100,144.44593963623046,142.74990295410157,-0.013784978356459088,0.028443089065631918,140.5249786376953,144.1829071044922,145.34320068359375
2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,144.82844772338868,142.61338287353516,0.012132902276940971,0.027370481769739486,138.5878448486328,140.5249786376953,144.1829071044922
2022-12-09,139.7875213623047,143.14061609699272,138.5485396692002,139.9645101732408,76097000,144.5968795776367,142.61173034667968,-0.003434794385538953,0.018474451146436203,140.26931762695312,138.5878448486328,140.5249786376953
2022-12-12,142.07861328125,142.0884409898644,138.7058487137347,140.31847817047847,70462700,144.34072723388672,142.73993225097655,0.016389817178367405,0.01831490258588234,139.7875213623047,140.26931762695312,138.5878448486328
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,144.20257186889648,142.80396423339843,0.006782537795083421,0.018308041411659377,142.07861328125,139.7875213623047,140.26931762695312
2022-12-14,140.8199920654297,144.21241242784126,138.80420126905452,142.92427726159215,82291200,143.86677169799805,142.75188720703125,-0.015535791128579945,0.018335595889574865,143.04226684570312,142.07861328125,139.7875213623047
2022-12-15,134.22195434570312,139.43350575702271,133.7597969655739,138.75501875197617,98931900,143.2625274658203,142.5619595336914,-0.04685441053469808,0.020865926758175904,140.8199920654297,143.04226684570312,142.07861328125
2022-12-16,132.26513671875,135.3527321802719,131.49815545789718,134.40876216882202,160156900,142.46555099487304,142.35193969726564,-0.01457896836990713,0.02058752135632871,134.22195434570312,140.8199920654297,143.04226684570312
2022-12-19,130.16085815429688,132.94362978303496,129.12839371956332,132.85513540362356,79592600,141.53533782958985,142.20467864990235,-0.015909548174646293,0.020592538473836422,132.26513671875,134.22195434570312,140.8199920654297
2022-12-20,130.09202575683594,131.02616804412892,127.7222430565094,129.1972093009086,77432800,140.76294555664063,142.04956146240235,-0.000528825627281404,0.020310758930337028,130.16085815429688,132.26513671875,134.22195434570312
2022-12-21,133.18948364257812,134.5267873201525,130.5345467103143,130.76070405901197,85928000,140.03873748779296,141.9846661376953,0.023809744430699054,0.02088133140511961,130.09202575683594,130.16085815429688,132.26513671875
2022-12-22,130.02322387695312,132.31434056379908,128.12544063659777,132.10785363301125,77852100,139.11245727539062,141.86901153564452,-0.023772595846394684,0.021122402695711612,133.18948364257812,130.09202575683594,130.16085815429688
2022-12-23,129.65940856933594,130.21006041152802,127.4764566205478,128.7350936895975,63814900,138.31351699829102,141.65478424072265,-0.002798079425883837,0.020904103780882453,130.02322387695312,133.18948364257812,130.09202575683594
2022-12-27,127.85994720458984,129.2169213883547,126.57181200307966,129.1874232542848,69007800,137.61585655212403,141.49507858276368,-0.013878370915010207,0.020437551470867253,129.65940856933594,130.02322387695312,133.18948364257812
2022-12-28,123.93653106689452,128.84325132058044,123.76936998157429,127.50594763388185,85438400,136.871981048584,141.17778076171874,-0.03068526323898313,0.020940031265325197,127.85994720458984,129.65940856933594,130.02322387695312
2022-12-29,127.44696044921876,128.30243635978945,125.59833816334044,125.8539936642562,75703700,135.9663528442383,140.90438201904297,0.028324412117275655,0.01853999271041134,123.93653106689452,127.85994720458984,129.65940856933594
2022-12-30,127.76161193847656,127.78128236285382,125.30334153820444,126.26698977683236,77034200,135.06268920898438,140.63511657714844,0.002468881863864958,0.018554116395617236,127.44696044921876,123.93653106689452,127.85994720458984
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,133.944665145874,140.2795018005371,-0.037404760667790526,0.01977916579516986,127.76161193847656,127.44696044921876,123.93653106689452
2023-01-04,124.25119018554688,126.51280869797894,122.99255318811517,124.77234386397704,89113600,132.94807929992675,139.8730781555176,0.010314219510904499,0.020204925452626275,122.98271942138672,127.76161193847656,127.44696044921876
2023-01-05,122.93355560302734,125.63766124201172,122.67790010774006,125.00834271164996,80962700,132.06850814819336,139.39750030517578,-0.010604603308442151,0.019771782412563034,124.25119018554688,122.98271942138672,127.76161193847656
2023-01-06,127.4567642211914,128.11558077623516,122.80570749443298,123.90701849100518,87754700,131.5119541168213,138.95564529418945,0.036793929826371086,0.021907271807616254,122.93355560302734,124.25119018554688,122.98271942138672
2023-01-09,127.9779281616211,131.18353181246084,127.72227268810084,128.2925949020793,70790800,130.8973846435547,138.58291748046875,0.0040889468959470765,0.021669037751099074,127.4567642211914,122.93355560302734,124.25119018554688
2023-01-10,128.54824829101562,129.06940194282927,125.98180587179893,128.0860909010472,63896200,130.33542098999024,138.3109295654297,0.0044563944547866274,0.021758251735947837,127.9779281616211,127.4567642211914,122.93355560302734
2023-01-11,131.26223754882812,131.28189297285235,128.28280535784592,129.05961472273617,69458900,129.79460220336915,137.87842956542968,0.021112611753902666,0.022014800923804905,128.54824829101562,127.9779281616211,127.4567642211914
2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,129.20166625976563,137.4914764404297,-0.0005994837255920427,0.021890983105031025,131.26223754882812,128.54824829101562,127.9779281616211
2023-01-13,132.51101684570312,132.66835024455597,129.46276101465787,129.82658137088367,57809700,128.7862174987793,137.18388793945311,0.010119171897509105,0.02193654239460974,131.1835479736328,131.26223754882812,128.54824829101562
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,128.75868530273436,137.0098455810547,0.008756204629028153,0.01944202951079244,132.51101684570312,131.1835479736328,131.26223754882812
2023-01-18,132.95346069335938,136.29671143241532,132.77645694611428,134.5365916913309,69672800,128.79310150146483,136.94219329833984,-0.005370260298668383,0.01918659926106102,133.6713104248047,132.51101684570312,131.1835479736328
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546905,131.84235433638028,58280400,128.9356834411621,136.88103149414061,0.0004440369929066268,0.018797930971643242,132.95346069335938,133.6713104248047,132.51101684570312
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,129.20953674316405,136.86038177490235,0.01922071164206196,0.0192135787372512,133.0124969482422,132.95346069335938,133.6713104248047
2023-01-23,138.7550506591797,140.92817511679004,135.59861495460586,135.81494462926892,81760300,129.48781509399413,136.89204528808594,0.023500628499291354,0.019195429956904337,135.569091796875,133.0124969482422,132.95346069335938
2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100,129.9942199707031,137.04268859863282,0.010062846327538288,0.0182514397008561,138.7550506591797,135.569091796875,133.0124969482422
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,130.4858757019043,136.94416137695313,-0.0047006208085677015,0.018293186384887253,140.1513214111328,138.7550506591797,135.569091796875
2023-01-26,141.5574951171875,141.842648779811,139.53186132489677,140.78067082207204,54105100,131.17075309753417,136.83127807617188,0.014803459544320718,0.017953724232329507,139.49252319335938,140.1513214111328,138.7550506591797
2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800,132.14865493774414,136.7850619506836,0.013683999934462454,0.015903153460257953,141.5574951171875,139.49252319335938,140.1513214111328
2023-01-30,140.61349487304688,143.12094131391822,140.46600420175812,142.54079133466578,64015300,132.80698165893554,136.64661193847655,-0.020077923790362884,0.016242374955263775,143.49456787109375,141.5574951171875,139.49252319335938
2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500,133.51299896240235,136.55811431884766,0.009020920331372695,0.016253574354166102,140.61349487304688,143.49456787109375,141.5574951171875
2023-02-01,143.00291442871094,144.16322923439725,138.96152054070433,141.56728874190614,77663600,134.51400871276854,136.45407928466796,0.007900626948189604,0.012757848475229679,141.8819580078125,140.61349487304688,143.49456787109375
2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,135.71659736633302,136.44483612060546,0.03706252316114256,0.01435437682852264,143.00291442871094,141.8819580078125,140.61349487304688
2023-02-03,151.9215087890625,154.75344851150095,145.36282797711132,145.55948712358486,154357300,137.16599502563477,136.57246887207032,0.02439968462369735,0.013969139053595456,148.30296325683594,143.00291442871094,141.8819580078125
2023-02-06,149.19776916503906,150.54491539574025,148.26362674506663,150.0237617823619,69858300,138.25304527282714,136.60295135498046,-0.01792859777219069,0.013955357737401036,151.9215087890625,148.30296325683594,143.00291442871094
2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600,139.45760116577148,136.6733557128906,0.019244770692868896,0.014142170289442754,149.19776916503906,151.9215087890625,148.30296325683594
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,140.49941940307616,136.74828369140624,-0.0176527245593191,0.01531166352441314,152.0690460205078,149.19776916503906,151.9215087890625
2023-02-09,148.35214233398438,151.75440537570756,147.9096553354024,151.213581264491,56007100,141.353914642334,136.87906341552736,-0.006911492971960365,0.015297107819115856,149.38461303710938,152.0690460205078,149.19776916503906
2023-02-10,148.71652221679688,149.04151212756338,146.95371454850684,147.19007494553122,57450700,142.23056335449218,137.07711303710937,0.002456182142568375,0.015240261760932669,148.35214233398438,149.38461303710938,152.0690460205078
2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000,143.18068161010743,137.19619018554687,0.018806651066878288,0.015473807178567216,148.71652221679688,148.35214233398438,149.38461303710938
2023-02-14,150.87327575683594,151.4346261088162,148.568818055862,149.80967642706798,61707600,144.040779876709,137.2969580078125,-0.0042247502689186645,0.015660149434185634,151.5133819580078,148.71652221679688,148.35214233398438
2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800,145.04165267944336,137.44951232910157,0.013903330332614594,0.015503754986621142,150.87327575683594,151.5133819580078,148.71652221679688
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,145.95980377197264,137.59336456298828,-0.010429420069740902,0.015935944028530546,152.97091674804688,150.87327575683594,151.5133819580078
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,146.6930061340332,137.7875277709961,-0.007546661242234021,0.015944855426607084,151.37551879882812,152.97091674804688,150.87327575683594
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,147.06650161743164,137.9402700805664,-0.0266797241713852,0.01684749275087175,150.23313903808594,151.37551879882812,152.97091674804688
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,147.39135665893554,138.06785217285156,0.002895961900862165,0.01675997107377375,146.22496032714844,150.23313903808594,151.37551879882812
2023-02-23,147.13096618652344,148.05669224456878,145.00378282832062,147.81048914517564,48394200,147.77327880859374,138.21472106933595,0.0032904816699548256,0.016676798096954173,146.64842224121094,146.22496032714844,150.23313903808594
2023-02-24,144.4818572998047,144.9545631210652,143.5068874555982,144.87577631301392,55469600,147.91949691772462,138.26278594970702,-0.01800510766279051,0.017043601069505105,147.13096618652344,146.64842224121094,146.22496032714844
2023-02-27,145.67347717285156,146.90449291595675,145.2106140512802,145.46667494315656,44998500,148.0284423828125,138.31541015625,0.00824753983176052,0.01687588133946237,144.4818572998047,147.13096618652344,146.64842224121094
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,148.2563278198242,138.40243438720702,-0.0034479410344158135,0.01618396583257042,145.67347717285156,144.4818572998047,147.13096618652344
2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,148.31738357543946,138.5800567626953,-0.014246148283466153,0.016465348179076786,145.17120361328125,145.67347717285156,144.4818572998047
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,148.3519371032715,138.80863372802733,0.004129274461760701,0.016398275646584713,143.1030731201172,145.17120361328125,145.67347717285156
2023-03-03,148.7362060546875,148.8149928448926,145.0924034132026,145.79161175732688,70732300,148.37359924316405,139.18014068603514,0.03508999398861379,0.016170311470886375,143.69398498535156,143.1030731201172,145.17120361328125
2023-03-06,151.4937286376953,153.92621703534178,151.1293527733432,151.45432771735832,87558000,148.3522102355957,139.60817474365234,0.018539686174285697,0.015757902220439206,148.7362060546875,143.69398498535156,143.1030731201172
2023-03-07,149.2975616455078,151.69064849711955,148.83469862838186,151.3656586110283,56182000,148.35719985961913,139.93033630371093,-0.014496751858552148,0.015570233633459885,151.4937286376953,148.7362060546875,143.69398498535156
2023-03-08,150.5482940673828,151.1391876253047,149.52409559763862,150.4892077170001,47204800,148.2811622619629,140.34083770751954,0.0083774470801119,0.015049649354529513,149.2975616455078,151.4937286376953,148.7362060546875
2023-03-09,148.3029022216797,152.1929083670859,147.9483691410299,151.2277963802791,53833600,148.2270767211914,140.7137075805664,-0.014914761137699295,0.014896074536281938,150.5482940673828,149.2975616455078,151.4937286376953
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,148.12170181274413,141.0814015197754,-0.01387874428488245,0.015139338692925504,148.3029022216797,150.5482940673828,149.2975616455078
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,148.09511184692383,141.56636535644532,0.013265981441085595,0.015444329257678338,146.24464416503906,148.3029022216797,150.5482940673828
2023-03-14,150.27252197265625,151.07021762009597,147.82034869008896,148.98242012042218,73695900,148.03306884765624,142.02287658691407,0.014089165410587245,0.015174591135670499,148.18472290039062,146.24464416503906,148.3029022216797
2023-03-15,150.66647338867188,150.92251923505987,147.64309172837056,148.89380784086055,77167900,148.02272872924806,142.48097381591796,0.002621579852684741,0.015158656776358456,150.27252197265625,148.18472290039062,146.24464416503906
2023-03-16,153.48304748535156,154.0837837636838,149.33697988783769,149.84908663995225,76161100,148.04833526611327,143.09098037719727,0.018694099844056344,0.015424768336898223,150.66647338867188,150.27252197265625,148.18472290039062
2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600,148.11185531616212,143.6588749694824,-0.0054542029185781216,0.015282428620548716,153.48304748535156,150.66647338867188,150.27252197265625
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,148.35067138671874,144.30039306640626,0.015483811506484146,0.01550794389526167,152.6459197998047,153.48304748535156,150.66647338867188
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,148.8824691772461,144.88847610473633,0.011944146396684507,0.014134527321231438,155.00946044921875,152.6459197998047,153.48304748535156
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,149.32169570922852,145.4375765991211,-0.009103371904206181,0.01441830666864748,156.8609161376953,155.00946044921875,152.6459197998047
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,149.79095916748048,145.99693634033204,0.006969451783712,0.014445498284420363,155.43295288085938,156.8609161376953,155.00946044921875
2023-03-24,157.81619262695312,157.9048221395663,155.45264879499626,156.44730394409444,59196500,150.4576759338379,146.52801544189452,0.008305574641957802,0.01358564113234664,156.5162353515625,155.43295288085938,156.8609161376953
2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,150.96780700683593,147.0218664550781,-0.012293377262792227,0.014056546690829862,157.81619262695312,156.5162353515625,155.43295288085938
2023-03-28,155.25570678710938,156.08296082580924,153.61107148047543,155.57085404509948,45992200,151.47203216552734,147.47676025390626,-0.003980031904471382,0.014070852911834027,155.8760986328125,157.81619262695312,156.5162353515625
2023-03-29,158.32827758789062,158.60402382956926,156.92984592593675,156.9495313524544,51305700,152.23329238891603,147.96989959716797,0.01979038880029349,0.013873931178895321,155.25570678710938,155.8760986328125,157.81619262695312
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456475,49501700,153.0433006286621,148.50871337890624,0.009890034908726753,0.013911178329862564,158.32827758789062,155.25570678710938,155.8760986328125
2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800,153.72626953125,149.0963751220703,0.015644314251705538,0.012318724311795622,159.89414978027344,158.32827758789062,155.25570678710938
2023-04-03,163.6462860107422,163.76445869825218,161.7259047034759,161.77514833228696,56976200,154.33389739990236,149.65791900634767,0.007701575822881335,0.011898661008682598,162.3955841064453,159.89414978027344,158.32827758789062
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,155.0247444152832,150.14510803222657,-0.0032495944184293135,0.011228717063281678,163.6462860107422,162.3955841064453,159.89414978027344
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,155.56097335815429,150.5675390625,-0.011290406470722991,0.01172125588245736,163.114501953125,163.6462860107422,162.3955841064453
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,156.25378952026367,151.02087310791015,0.005495980340573192,0.01089166410840714,161.2728729248047,163.114501953125,163.6462860107422
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,156.92001495361328,151.38110626220703,-0.01597240381746312,0.011086254716431829,162.1592254638672,161.2728729248047,163.114501953125
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,157.42867126464844,151.67837188720702,-0.007591089439527021,0.011191581333579071,159.56915283203125,162.1592254638672,161.2728729248047
2023-04-12,157.66848754882812,159.59871163720814,157.35334033527027,158.77147274218814,50133100,157.79846954345703,152.01947174072265,-0.004353188528965712,0.011021664586632417,158.35784912109375,159.56915283203125,162.1592254638672
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,158.41742324829102,152.44274353027345,0.03410358036737193,0.013098073774187155,157.66848754882812,158.35784912109375,159.56915283203125
