Date,Close,High,Low,Open,Volume
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194677,50922700
2023-11-20,189.30715942382807,189.7620174322178,187.75473976876387,187.76462241033667,46505100
2023-11-21,188.50621032714844,189.3763655204944,187.61628985249988,189.2675961213261,38134500
2023-11-22,189.16873168945312,190.77059476808083,188.69410838615653,189.34672485819107,39617700
2023-11-24,187.8437042236328,188.76328767363577,187.1317618355013,188.733624664797,24048300
2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600
2023-11-28,188.2689208984375,188.94131776896225,187.28011350908017,187.65586514519703,38415400
2023-11-29,187.25042724609372,189.9399842182602,186.8549103746581,188.7633011569372,43014200
2023-11-30,187.8239288330078,188.18979776505012,186.08363355367436,187.71515943504943,48794400
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800
2023-12-04,187.30975341796875,187.92282418358675,185.3519192531924,187.8536004326293,43389500
2023-12-05,191.255126953125,192.2241539878595,188.05138552105933,188.0810636242485,66628400
2023-12-06,190.1674346923828,192.58011192579397,189.95977851245675,192.27358406476236,41089700
2023-12-07,192.09559631347656,192.817421410012,191.42319951100376,191.46276025185608,47477700
2023-12-08,193.5194854736328,193.79635031367133,191.50231010992096,192.02637677770835,53406400
2023-12-11,191.01780700683597,191.32434997590968,189.27751140798415,190.948598334338,60943700
2023-12-12,192.53065490722656,192.54053754746204,189.5741159727842,190.91889435682484,52696900
2023-12-13,195.74432373046875,195.7838693885932,192.6691320471581,192.90643617191267,70404200
2023-12-14,195.89260864257807,197.38570218691584,193.96443748585023,195.80361960949875,66831600
2023-12-15,195.35867309570312,196.1793699091571,194.7950456705572,195.3191123528845,128538400
2023-12-18,193.69744873046875,194.42917151631292,192.214237877434,193.89520715993984,55751900
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.9644492639128,40714100
2023-12-20,192.64935302734372,195.46744514462725,192.64935302734372,194.6961765577493,52242800
2023-12-21,192.50100708007807,194.8741537657828,191.3342216528088,193.9051267903215,46482500
2023-12-22,191.4330902099609,193.22282892375424,190.81013681243016,192.9953923922105,37149600
2023-12-26,190.88926696777344,191.7198615425509,190.67172813799797,191.44299668429173,28919300
2023-12-27,190.98812866210935,191.3342172608312,188.95118798803827,190.33552729492325,48087700
2023-12-28,191.41331481933597,192.4812284908812,191.00790021395272,191.967044481322,34049900
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100
2024-01-02,183.5621795654297,186.3308429174033,181.8317668564464,185.0552730997862,82488700
2024-01-03,182.18772888183597,183.7994894661828,181.37689972544035,182.1580658725045,58414500
2024-01-04,179.87396240234375,181.04074792224716,178.85549196107084,180.11126652815247,71983600
2024-01-05,179.15206909179688,180.71438617229708,178.15337931927436,179.95301554334404,62379700
2024-01-08,183.48309326171875,183.52265400582172,179.46853775144191,180.05193047893468,59144500
2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800
2024-01-10,184.1060333251953,184.31367440860305,181.8614365329183,182.2866315170422,46792900
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400
2024-01-12,183.83905029296875,184.64987951630312,183.1172251929773,183.97748271061096,40477800
2024-01-16,181.57467651367188,182.19761480887053,178.90488492167398,180.1211286782067,65603000
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400
2024-01-18,186.5187225341797,187.02300881659585,183.75005912545996,184.0071435872404,78005800
2024-01-19,189.41590881347656,189.80154302609117,186.7065866846462,187.21087293560348,68903000
2024-01-22,191.71983337402344,193.14371820043877,190.1080727596782,190.14763349819023,60133900
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883852,42355600
2024-01-24,192.3230133056641,194.18197579456825,192.1648005219272,193.23271418014863,53631300
2024-01-25,191.9967193603516,194.07322080915367,190.94858599423333,193.03497008475264,54822100
2024-01-26,190.2663116455078,192.58011726192575,189.79168833424328,192.0956113086777,44594000
2024-01-29,189.5840301513672,190.04877081575225,187.4581003710548,189.86089500402176,47145600
2024-01-30,185.935302734375,189.65322753238257,185.37169046557116,188.80285272092348,55859400
2024-01-31,182.3360595703125,185.0058513431809,182.2866312758536,184.94651023142663,55467800
2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781276,64885400
2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240583,186.04410163536497,69668800
2024-02-06,187.18121337890625,187.19109601961685,184.67953227102765,184.76852130142623,43490800
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000
2024-02-08,186.21218872070312,187.41851968576853,185.25304448034683,187.2702046333428,40962000
2024-02-09,186.97454833984372,188.10322646586076,186.1329835945197,186.7765224417052,45155200
2024-02-12,185.2914276123047,186.79633688725167,184.9350021289556,186.54881961012745,41781900
2024-02-13,183.20237731933597,184.3607714461939,181.68757282391297,183.9251386304961,56529500
2024-02-14,182.3212127685547,183.6875129162611,180.6282031229016,183.4796068721132,54630500
2024-02-15,182.0340881347656,182.65783644316613,179.5490203671251,181.72716915991907,65434500
2024-02-16,180.4994964599609,183.0142804515248,179.86585283584154,181.5984737728991,49752500
2024-02-20,179.75694274902344,180.6182980286837,178.2124373755958,179.98465441119404,53665600
2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400
2024-02-22,182.53903198242188,183.1231842228548,180.64801151557128,181.6578711029192,52292200
2024-02-23,180.7073974609375,183.2023604547528,180.4202689919066,183.1726595934398,45119700
2024-02-26,179.36090087890625,180.94500218994077,178.8559560281093,180.4301771951628,40867400
2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900
2024-02-28,179.61831665039062,181.30143093346825,178.34113428414614,180.6974882375532,48953900
2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.4698114222519,136682600
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100
2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100
2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400
2024-03-06,167.44046020507812,169.53941670485264,167.00482743895031,169.36119643359416,68587700
2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500
2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.1928493122845,72913500
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200
2024-03-19,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200
2024-03-20,176.89564514160156,176.89564514160156,173.35119593354975,173.97494430389506,53423100
2024-03-21,169.66815185546875,175.72738555690037,169.14341639458797,175.2917526971676,106181300
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300
2024-03-28,169.7770538330078,170.51960569647457,168.81668554767697,170.04437673388762,65672700
2024-04-01,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500
2024-04-02,167.16323852539062,167.6582730022656,166.55929585931307,167.4008605129018,49329500
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700
2024-04-04,167.14346313476562,170.2126681045212,167.14346313476562,168.59885072968464,53704400
2024-04-05,167.89593505859375,168.69788868535903,167.27218663455102,167.90583031188157,42104800
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300
2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300
2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900
2024-04-15,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800
2024-04-16,167.69789123535156,172.03438316124112,166.59891404642835,170.0443499195711,73711200
2024-04-17,166.3315887451172,168.9552655008738,166.3315887451172,167.9256004082147,50901200
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400
2024-04-22,164.19305419921875,165.59895049362888,163.1336881290828,163.87623994630854,48116400
2024-04-23,165.24249267578125,165.3910120745114,163.2821604920133,163.70789797300347,49537800
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300
2024-04-26,167.61866760253906,169.63840150907166,167.49984906174126,168.19290937676217,44838400
2024-04-29,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400
2024-04-30,168.63844299316406,173.25216784182598,168.3117184327478,171.6086497890361,65934800
2024-05-01,167.61866760253906,170.99480617347464,167.43055209459067,167.89588568564642,50383100
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100
2024-05-06,179.9054718017578,182.370734315354,178.62827413884693,180.53911545314372,78569700
2024-05-07,180.58859252929688,183.06376520709568,179.51933122687228,181.6281680754234,77305800
2024-05-08,180.92523193359372,181.25195654794928,179.6480343404535,181.03414013837892,45057100
2024-05-09,182.737060546875,182.826163139894,180.3014839202349,180.7470119925852,48983000
2024-05-10,181.4779815673828,183.5004555242596,180.56588428269347,183.31208481142477,50759500
2024-05-13,184.68019104003903,185.4931559868038,183.03444380225457,183.8474087490193,72044800
2024-05-14,185.82032775878903,186.6828664107388,184.6901187820661,185.8996425272296,52393600
2024-05-15,188.09068298339844,189.01268886802717,185.76085876781028,186.2962297111884,70400000
2024-05-16,188.2096405029297,189.458829238671,188.0311936136785,188.83423487080037,52845200
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900
2024-05-20,189.3993377685547,190.2717851507536,187.38677266186556,187.70403175639103,44361300
2024-05-21,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400
2024-05-22,189.2605438232422,191.1640681663492,188.63596455316463,190.6187885434668,34648500
2024-05-23,185.27505493164065,189.35966699130785,185.0272019643745,189.33983451815809,51005900
2024-05-24,188.3484649658203,188.943318272004,186.42512308727407,187.1984384364121,36327000
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100
2024-05-29,188.65579223632807,190.59896650948676,187.88249204796583,187.9816393040112,53068000
2024-05-30,189.64718627929688,190.52954231443272,188.9928658858645,189.12173915319045,49889100
2024-05-31,190.59896850585935,190.9162276263297,188.27906791647348,189.79592715782172,75158300
2024-06-03,192.36366271972656,193.31542486412093,190.86663609575575,191.24336235629545,50080500
2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.9684109970025,47471400
2024-06-05,194.1878662109375,195.20901937445225,193.19645419760303,193.72190135445055,54156800
2024-06-06,192.80979919433597,194.8124556459051,192.5024638984892,194.0094143560484,41181800
2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900
2024-06-10,191.46145629882807,195.60556579928584,190.49978557066368,195.20899197297103,97010200
2024-06-11,205.37098693847656,205.38091074009856,191.96710777388117,191.9869251216324,172373300
2024-06-12,211.2401428222656,218.30889945026047,205.1231180281253,205.58908283581823,198134300
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700
2024-06-14,210.6651306152344,213.3221073788285,209.4853479747781,212.01345147179217,70122700
2024-06-17,214.8092193603516,217.0696373326701,210.8931452933454,211.5375569916551,93728300
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307372,79943300
2024-06-20,207.87924194335935,212.4000929584359,207.05638337080816,212.0927425591543,86172500
2024-06-21,205.70806884765625,210.0702753319445,205.33132746963065,208.5831574221536,241805100
2024-06-24,206.3524627685547,210.87329840415435,204.8157713686944,205.93607160503836,80727000
2024-06-25,207.2744903564453,209.56464939365068,206.8184342324815,207.35378999494392,55549700
2024-06-26,211.4185943603516,213.01476817493463,208.8310086144187,209.68362348048936,66213200
2024-06-27,212.2613067626953,213.88722177256452,210.5263358320774,212.8462361886446,49772700
2024-06-28,208.8111724853516,214.21437951883613,208.4939285392998,213.9169529190877,82542700
2024-07-01,214.88853454589844,215.6420021622164,210.10001313722785,210.26855134899324,60402900
2024-07-02,218.37831115722656,218.4873670751859,213.2527132686293,214.2936836981781,58046200
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.1106320389385,37369800
2024-07-05,224.3961639404297,224.5052198536283,219.7464397478406,219.7464397478406,60412400
2024-07-08,225.86346435546875,225.8932055019905,221.3327047505454,225.13972278278516,59085900
2024-07-09,226.71609497070312,227.42991284004063,224.4259356098064,225.9725359507888,48076100
2024-07-10,230.9791412353516,231.07828847688276,227.28117906796425,227.3307526887298,62627700
2024-07-11,225.6156311035156,230.39422897123265,223.83108651749723,229.40281699319425,64710600
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500
2024-07-15,232.38694763183597,235.1926451763578,231.08820043911544,234.44908623752588,62631300
2024-07-16,232.8033599853516,234.24090427881208,230.33473879844303,232.98180687397965,43234300
2024-07-17,226.9143829345703,229.47222770464356,224.6936146131452,227.4794799069808,57345900
2024-07-18,222.2547149658203,228.46096321097224,220.36112971273343,228.3023336745397,66034600
2024-07-19,222.3836212158203,224.85224251867805,221.36246807560823,222.8892510128404,49151500
2024-07-22,222.0366058349609,225.8237912569016,221.17406723372827,225.06039989232605,48201800
2024-07-23,223.0776214599609,224.99105459605977,220.7676295522315,222.4431183487035,39960300
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600
2024-07-25,215.62217712402344,218.95332167523745,212.77681471652627,217.0497975364767,51391200
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300
2024-07-29,216.36573791503903,217.41663210574904,213.8971168447476,215.0967318967012,36311800
2024-07-30,216.9209442138672,218.437803332798,214.26395224147615,217.3075942808937,41643800
2024-07-31,220.17274475097656,221.8978068103832,218.73520059867647,219.5382417741392,50036300
2024-08-01,216.48471069335935,222.55214689360596,215.1562223313537,222.44309097566543,62501000
2024-08-02,217.9718170166016,223.6625266661827,215.8402875210575,217.2679079240609,105568600
2024-08-05,207.4727783203125,211.66644653820467,194.3167378055649,197.3801970311264,119548600
2024-08-06,205.4502868652344,208.18659343179937,199.343200967242,203.5368691310161,69660500
2024-08-07,208.01808166503903,211.8052677945223,204.6175304986164,205.12314519344287,63516400
2024-08-08,211.47808837890625,212.36044444161047,207.0365669160157,211.27980900719396,47161100
2024-08-09,214.38291931152344,214.9182750928265,210.1495861717322,210.2784745623819,42201600
2024-08-12,215.91148376464844,217.87674748817912,213.9958510490632,214.46235526228747,38028100
2024-08-13,219.62364196777344,220.23902400333972,217.38044783379533,217.38044783379533,44155300
2024-08-14,220.07028198242188,221.3705324358261,218.06530765715263,218.9288446755302,41960600
2024-08-15,223.0479736328125,223.6732909687273,221.10255033510867,222.9288713384501,46414000
2024-08-16,224.3680877685547,225.1422830006272,221.98593577772976,222.25393109506464,44340200
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800
2024-08-20,224.8246612548828,225.4797542015927,223.7725505409132,224.09017687092657,30299000
2024-08-21,224.71548461914065,226.2837305852908,223.37553826276908,224.8346020684513,34765500
2024-08-22,222.85939025878903,226.64103964823343,222.2340729078472,226.09512887719345,43695300
2024-08-23,225.15219116210935,226.52192810531065,222.66087229355688,223.98097823318813,38677300
2024-08-26,225.4896545410156,225.58891654674125,222.22414052811973,225.0727813784282,30602200
2024-08-27,226.3333282470703,227.14723425887112,223.21669220638535,224.31843379232603,35934600
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916855,38052200
2024-08-29,228.0802459716797,231.1869621230462,227.1770283167567,228.3879521456165,51906300
2024-08-30,227.29612731933597,228.68570457235603,225.78743262658827,228.4772755570311,52990800
2024-09-03,221.11248779296875,227.2961293418145,219.52438650802387,226.84948058831637,50190600
2024-09-04,219.20677185058597,220.12984491677884,215.8618360334932,220.01074262314265,43840200
2024-09-05,220.7253875732422,223.80231295165623,219.8717857931132,219.9809679444758,36615400
2024-09-06,219.17698669433597,223.56409767944487,218.1347962348173,222.2836874978132,48423000
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000
2024-09-10,218.47227478027344,219.83207646515768,215.1174187834135,217.29112653781652,51591000
2024-09-11,221.00331115722656,221.4301044903715,216.26879790334317,219.81224273641337,44587100
2024-09-12,221.11248779296875,221.8866830044339,218.1844402475294,220.84449248276732,37455600
2024-09-13,220.844482421875,222.37301734416337,220.2588759685165,221.91644846858935,36766600
2024-09-16,214.71046447753903,215.6037619118882,212.3283127438496,214.9288136198369,59357400
2024-09-17,215.1769561767578,215.2861383219032,212.90400170360135,214.1447010142284,45519300
2024-09-18,219.0479431152344,221.05291740528648,215.921371822364,215.931307109631,59894900
2024-09-19,227.1670837402344,228.11002736409569,222.9586412306041,223.31596324984213,66781300
2024-09-20,226.5020904541016,231.355706137216,225.9264040870641,228.258925130642,318679900
2024-09-23,224.784912109375,227.74273466463865,224.1298193183676,225.64843387781443,54146000
2024-09-24,225.67825317382807,227.64353192764617,224.050456167142,226.94872814757065,43556100
2024-09-25,224.68569946289065,225.59885242729763,222.3531936181764,223.2564112941643,42308700
2024-09-26,225.8271331787109,226.7998372114188,223.73283210674717,225.60876888531143,36636700
2024-09-27,226.0951232910156,227.81226214161185,225.6087788258606,226.7601514881057,34026000
2024-09-30,231.2663726806641,231.2663726806641,227.94129216556476,228.32838978012128,54541900
2024-10-01,224.52688598632807,227.9412778656533,222.07526286618744,227.81225543239975,63285000
2024-10-02,225.09263610839844,225.6782425626932,221.360617941662,224.20925878310885,32880600
2024-10-03,223.99090576171875,225.1224230122484,221.65839996957536,223.4648504260935,34044200
2024-10-04,225.11251831054688,226.3035867909213,222.46238601950515,226.2043247736995,37245100
2024-10-07,220.0405120849609,224.0107499786272,219.68319006872076,222.8296017820206,39505400
2024-10-08,224.09014892578125,224.29857792676052,221.588894897244,222.63108533790577,31855700
2024-10-09,227.8321075439453,228.04055170887608,223.1571606453159,223.554178398676,33591100
2024-10-10,227.33580017089844,227.7923841625437,225.47971892420364,226.0851807689644,28183500
2024-10-11,225.8569183349609,227.70307961960657,225.6484741750507,227.5938974682738,31759200
2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100
2024-10-15,232.1100616455078,235.7229778767219,230.64106257641825,231.8718418962686,64751400
2024-10-16,230.0554351806641,230.3929017691756,228.12986736523644,229.8767817438953,34082200
2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800
2024-10-18,233.25148010253903,234.4226930307779,232.26884075534687,234.4226930307779,46431500
2024-10-21,234.7204742431641,235.08773156933623,232.7055796017645,232.7055796017645,36254500
2024-10-22,234.10508728027344,234.4624093106695,230.86934872103876,232.14974382855843,38846600
2024-10-23,229.04302978515625,233.39044533687328,226.0653512199268,232.33833466706656,52287000
2024-10-24,228.85443115234372,229.10257100562325,226.71049918514768,228.26880958821053,31109500
2024-10-25,229.68820190429688,231.484732210271,227.8618960243761,228.03062932515897,38802300
2024-10-28,231.6633758544922,232.98348177622344,230.81970938626557,231.5839844241638,36087100
2024-10-29,231.9313507080078,232.58644353988512,230.59140461944537,231.3655997315715,35417200
2024-10-30,228.387939453125,231.7328600109945,227.8420287171323,230.87925826342104,47070900
2024-10-31,224.2291412353516,228.11997302154123,223.6931505739168,227.63361336879595,64370100
2024-11-01,221.2514495849609,223.6732972736376,218.63109301833276,219.3258816637916,65276700
2024-11-04,220.3581085205078,221.13230364643437,218.07523400035527,219.34570882983752,44944500
2024-11-05,221.7874298095703,222.28370958768312,219.49461965793012,220.14971259990077,28111300
2024-11-06,221.06285095214844,224.387931303672,219.54423614319148,220.95366880237512,54561100
2024-11-07,225.78744506835935,226.18447798056903,222.89910825147632,222.95865940199351,42137700
2024-11-08,225.51914978027344,227.20835428792037,224.9726384261151,225.72780810336752,38328800
2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600
2024-11-12,222.8064727783203,224.15783943194583,221.9420008205612,223.12444853772337,40398300
2024-11-13,223.6908264160156,225.2111120360391,221.34580821096,222.5878726169869,48566200
2024-11-14,226.7711334228516,227.41700079571672,223.5715745650122,223.5914518391994,44923900
2024-11-15,223.5715789794922,225.4793879673537,222.84621765747357,224.96268496170848,47923700
2024-11-18,226.57241821289065,228.28149999782983,223.74050538640265,223.8199993254601,44633700
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.5390147792205,36211800
2024-11-20,227.5461883544922,228.4702769508748,224.45593165289552,226.61215353970655,35169600
2024-11-21,227.06922912597656,228.69881686539628,224.27707103239013,227.4269442474061,42108300
2024-11-22,228.41065979003903,229.25526960886552,226.6121530455377,226.6121530455377,38168300
2024-11-25,231.39163208007807,231.7692245216812,228.2815130321861,229.99059491471,90152800
2024-11-26,233.56771850585935,234.07449047305911,231.84870566104107,231.84870566104107,45986200
2024-11-27,233.4385528564453,234.19373774290256,232.32566796514345,232.98148163119757,33498400
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400
2024-12-02,238.06895446777344,239.26133321145704,235.654388648958,235.76369091824088,48137100
2024-12-03,241.10952758789065,241.21882985808796,237.3833345065081,238.28756099978403,38861000
2024-12-04,241.4672393798828,242.5602620666903,239.71841824290905,241.32812877991805,44383900
2024-12-05,241.4970550537109,242.98753231090083,240.59284370740727,242.4410361127995,40033900
2024-12-06,241.2983245849609,243.0769692456264,240.5431549096241,241.36788746709487,36870600
2024-12-09,245.1835021972656,245.6703968797777,240.2152448072501,240.29473874492052,44649200
2024-12-10,246.1970367431641,246.63424582967983,243.7824557106041,245.32261857013248,36914800
2024-12-11,244.92515563964844,249.2077910379196,244.69660488558225,246.38582450957213,45205800
2024-12-12,246.3858337402344,247.1608807008323,244.12029436088807,245.3226193526416,32777500
2024-12-13,246.55474853515625,247.7073727380188,244.67674782957272,246.24671899982584,33155300
2024-12-16,249.4462738037109,249.7841268474892,246.07779571830557,246.4156487620838,51694800
2024-12-17,251.87075805664065,252.2185421189052,248.19425082976372,248.49234928857376,51356400
2024-12-18,246.47525024414065,252.66569465886903,246.1672207142497,250.559158393614,56774100
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737493,60882300
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300
2024-12-23,253.64944458007807,254.0270218726176,251.840991416004,253.1526187871241,40858800
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700
2024-12-26,257.37554931640625,258.44870970386563,255.9943897750778,256.55083207826743,27237100
2024-12-27,253.96739196777344,257.0576640072936,251.4534547993944,256.19316170058187,42355300
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500
2024-12-31,248.83023071289065,251.67207488235132,247.84651017510487,250.8374111810351,39480700
